timestamp,energy_consumption,building_id,apparent_temperature,air_temperature,dew_point_temperature,relative_humidity,wind_speed,wind_direction,month,day,hour,weekday,building_category,is_weekend,season,is_holiday
2021-01-01 00:00:00,5.0,1.0,22.6933,23.2183,14.2583,57.1167,9.6333,130.6167,1,1,0,4,library,0,summer,1.0
2021-01-01 01:00:00,6.6875,1.0,21.5667,22.9367,13.8483,56.5333,13.255,59.6,1,1,1,4,library,0,summer,1.0
2021-01-01 02:00:00,6.5,1.0,21.2267,22.2867,15.0,63.3333,13.72,36.4167,1,1,2,4,library,0,summer,1.0
2021-01-01 03:00:00,6.5625,1.0,22.16,21.8217,15.0117,65.2333,6.5267,52.1833,1,1,3,4,library,0,summer,1.0
2021-01-01 04:00:00,7.3125,1.0,22.055,21.2533,15.2733,68.7667,4.73,40.5,1,1,4,4,library,0,summer,1.0
2021-01-01 05:00:00,7.125,1.0,21.0183,20.8333,15.49,71.55,8.2267,48.1833,1,1,5,4,library,0,summer,1.0
2021-01-01 06:00:00,2.4745,1.0,21.2267,20.48,15.7267,74.2333,5.87,51.3,1,1,6,4,library,0,summer,1.0
2021-01-01 07:00:00,2.5325,1.0,19.9067,20.6417,15.6583,73.2667,13.33,25.1833,1,1,7,4,library,0,summer,1.0
2021-01-01 08:00:00,9.928,1.0,20.7517,21.2617,16.3733,74.1,13.6,29.5667,1,1,8,4,library,0,summer,1.0
2021-01-01 09:00:00,15.808,1.0,22.5967,23.4667,15.275,60.0833,13.2683,64.7,1,1,9,4,library,0,summer,1.0
2021-01-01 10:00:00,17.608,1.0,21.5133,24.0583,14.7267,55.9333,20.835,70.2833,1,1,10,4,library,0,summer,1.0
2021-01-01 11:00:00,16.999,1.0,22.08,22.8817,15.3183,62.45,13.0083,93.0,1,1,11,4,library,0,summer,1.0
2021-01-01 12:00:00,13.699,1.0,23.0417,23.3433,15.2933,60.5667,10.3667,75.35,1,1,12,4,library,0,summer,1.0
2021-01-01 13:00:00,14.949,1.0,22.5017,23.495,15.7167,61.6667,14.74,49.6333,1,1,13,4,library,0,summer,1.0
2021-01-01 14:00:00,24.263,1.0,23.225,24.27,14.6933,55.1833,13.1133,53.7167,1,1,14,4,library,0,summer,1.0
2021-01-01 15:00:00,45.513,1.0,24.8533,26.0833,14.8467,50.0167,14.3417,77.2667,1,1,15,4,library,0,summer,1.0
2021-01-01 16:00:00,38.258,1.0,25.1417,26.5633,14.6933,48.1667,15.0483,119.8667,1,1,16,4,library,0,summer,1.0
2021-01-01 17:00:00,25.104,1.0,24.6783,26.4833,14.2967,47.0833,16.3,139.3833,1,1,17,4,library,0,summer,1.0
2021-01-01 18:00:00,9.379,1.0,24.715,26.0017,14.325,48.5333,13.66,144.4,1,1,18,4,library,0,summer,1.0
2021-01-01 19:00:00,6.616,1.0,24.0033,25.7867,14.2233,48.9,16.055,97.45,1,1,19,4,library,0,summer,1.0
2021-01-01 20:00:00,2.2135,1.0,21.6267,23.685,14.6333,56.8667,18.145,33.45,1,1,20,4,library,0,summer,1.0
2021-01-01 21:00:00,6.4375,1.0,21.575,22.29,15.0683,63.6667,12.13,35.85,1,1,21,4,library,0,summer,1.0
2021-01-01 22:00:00,7.1875,1.0,20.82,21.59,14.65,64.7167,11.65,36.6667,1,1,22,4,library,0,summer,1.0
2021-01-01 23:00:00,6.625,1.0,20.2,20.745,13.8467,64.65,8.9667,30.3,1,1,23,4,library,0,summer,1.0
2021-01-01 00:00:00,6.123,2.0,22.6933,23.2183,14.2583,57.1167,9.6333,130.6167,1,1,0,4,teaching,0,summer,1.0
2021-01-01 01:00:00,8.235,2.0,21.5667,22.9367,13.8483,56.5333,13.255,59.6,1,1,1,4,teaching,0,summer,1.0
2021-01-01 02:00:00,8.422,2.0,21.2267,22.2867,15.0,63.3333,13.72,36.4167,1,1,2,4,teaching,0,summer,1.0
2021-01-01 03:00:00,8.107,2.0,22.16,21.8217,15.0117,65.2333,6.5267,52.1833,1,1,3,4,teaching,0,summer,1.0
2021-01-01 04:00:00,8.122,2.0,22.055,21.2533,15.2733,68.7667,4.73,40.5,1,1,4,4,teaching,0,summer,1.0
2021-01-01 05:00:00,8.004,2.0,21.0183,20.8333,15.49,71.55,8.2267,48.1833,1,1,5,4,teaching,0,summer,1.0
2021-01-01 06:00:00,8.814,2.0,21.2267,20.48,15.7267,74.2333,5.87,51.3,1,1,6,4,teaching,0,summer,1.0
2021-01-01 07:00:00,7.275,2.0,19.9067,20.6417,15.6583,73.2667,13.33,25.1833,1,1,7,4,teaching,0,summer,1.0
2021-01-01 08:00:00,5.685,2.0,20.7517,21.2617,16.3733,74.1,13.6,29.5667,1,1,8,4,teaching,0,summer,1.0
2021-01-01 09:00:00,5.806,2.0,22.5967,23.4667,15.275,60.0833,13.2683,64.7,1,1,9,4,teaching,0,summer,1.0
2021-01-01 10:00:00,5.9,2.0,21.5133,24.0583,14.7267,55.9333,20.835,70.2833,1,1,10,4,teaching,0,summer,1.0
2021-01-01 11:00:00,6.133,2.0,22.08,22.8817,15.3183,62.45,13.0083,93.0,1,1,11,4,teaching,0,summer,1.0
2021-01-01 12:00:00,5.912,2.0,23.0417,23.3433,15.2933,60.5667,10.3667,75.35,1,1,12,4,teaching,0,summer,1.0
2021-01-01 13:00:00,5.898,2.0,22.5017,23.495,15.7167,61.6667,14.74,49.6333,1,1,13,4,teaching,0,summer,1.0
2021-01-01 14:00:00,5.79,2.0,23.225,24.27,14.6933,55.1833,13.1133,53.7167,1,1,14,4,teaching,0,summer,1.0
2021-01-01 15:00:00,6.042,2.0,24.8533,26.0833,14.8467,50.0167,14.3417,77.2667,1,1,15,4,teaching,0,summer,1.0
2021-01-01 16:00:00,6.412,2.0,25.1417,26.5633,14.6933,48.1667,15.0483,119.8667,1,1,16,4,teaching,0,summer,1.0
2021-01-01 17:00:00,6.265,2.0,24.6783,26.4833,14.2967,47.0833,16.3,139.3833,1,1,17,4,teaching,0,summer,1.0
2021-01-01 18:00:00,6.058,2.0,24.715,26.0017,14.325,48.5333,13.66,144.4,1,1,18,4,teaching,0,summer,1.0
2021-01-01 19:00:00,6.548,2.0,24.0033,25.7867,14.2233,48.9,16.055,97.45,1,1,19,4,teaching,0,summer,1.0
2021-01-01 20:00:00,8.174,2.0,21.6267,23.685,14.6333,56.8667,18.145,33.45,1,1,20,4,teaching,0,summer,1.0
2021-01-01 21:00:00,8.611,2.0,21.575,22.29,15.0683,63.6667,12.13,35.85,1,1,21,4,teaching,0,summer,1.0
2021-01-01 22:00:00,8.234,2.0,20.82,21.59,14.65,64.7167,11.65,36.6667,1,1,22,4,teaching,0,summer,1.0
2021-01-01 23:00:00,8.024,2.0,20.2,20.745,13.8467,64.65,8.9667,30.3,1,1,23,4,teaching,0,summer,1.0
2021-01-01 00:00:00,1.051,3.0,22.6933,23.2183,14.2583,57.1167,9.6333,130.6167,1,1,0,4,teaching,0,summer,1.0
2021-01-01 01:00:00,1.12,3.0,21.5667,22.9367,13.8483,56.5333,13.255,59.6,1,1,1,4,teaching,0,summer,1.0
2021-01-01 02:00:00,1.278,3.0,21.2267,22.2867,15.0,63.3333,13.72,36.4167,1,1,2,4,teaching,0,summer,1.0
2021-01-01 03:00:00,0.652,3.0,22.16,21.8217,15.0117,65.2333,6.5267,52.1833,1,1,3,4,teaching,0,summer,1.0
2021-01-01 04:00:00,1.091,3.0,22.055,21.2533,15.2733,68.7667,4.73,40.5,1,1,4,4,teaching,0,summer,1.0
2021-01-01 05:00:00,1.309,3.0,21.0183,20.8333,15.49,71.55,8.2267,48.1833,1,1,5,4,teaching,0,summer,1.0
2021-01-01 06:00:00,0.393,3.0,21.2267,20.48,15.7267,74.2333,5.87,51.3,1,1,6,4,teaching,0,summer,1.0
2021-01-01 07:00:00,0.0,3.0,19.9067,20.6417,15.6583,73.2667,13.33,25.1833,1,1,7,4,teaching,0,summer,1.0
2021-01-01 08:00:00,1.435,3.0,20.7517,21.2617,16.3733,74.1,13.6,29.5667,1,1,8,4,teaching,0,summer,1.0
2021-01-01 09:00:00,1.763,3.0,22.5967,23.4667,15.275,60.0833,13.2683,64.7,1,1,9,4,teaching,0,summer,1.0
2021-01-01 10:00:00,1.95,3.0,21.5133,24.0583,14.7267,55.9333,20.835,70.2833,1,1,10,4,teaching,0,summer,1.0
2021-01-01 11:00:00,2.044,3.0,22.08,22.8817,15.3183,62.45,13.0083,93.0,1,1,11,4,teaching,0,summer,1.0
2021-01-01 12:00:00,2.037,3.0,23.0417,23.3433,15.2933,60.5667,10.3667,75.35,1,1,12,4,teaching,0,summer,1.0
2021-01-01 13:00:00,2.086,3.0,22.5017,23.495,15.7167,61.6667,14.74,49.6333,1,1,13,4,teaching,0,summer,1.0
2021-01-01 14:00:00,2.116,3.0,23.225,24.27,14.6933,55.1833,13.1133,53.7167,1,1,14,4,teaching,0,summer,1.0
2021-01-01 15:00:00,2.06,3.0,24.8533,26.0833,14.8467,50.0167,14.3417,77.2667,1,1,15,4,teaching,0,summer,1.0
2021-01-01 16:00:00,2.151,3.0,25.1417,26.5633,14.6933,48.1667,15.0483,119.8667,1,1,16,4,teaching,0,summer,1.0
2021-01-01 17:00:00,1.635,3.0,24.6783,26.4833,14.2967,47.0833,16.3,139.3833,1,1,17,4,teaching,0,summer,1.0
2021-01-01 18:00:00,1.552,3.0,24.715,26.0017,14.325,48.5333,13.66,144.4,1,1,18,4,teaching,0,summer,1.0
2021-01-01 19:00:00,1.694,3.0,24.0033,25.7867,14.2233,48.9,16.055,97.45,1,1,19,4,teaching,0,summer,1.0
2021-01-01 20:00:00,1.487,3.0,21.6267,23.685,14.6333,56.8667,18.145,33.45,1,1,20,4,teaching,0,summer,1.0
2021-01-01 21:00:00,1.133,3.0,21.575,22.29,15.0683,63.6667,12.13,35.85,1,1,21,4,teaching,0,summer,1.0
2021-01-01 22:00:00,1.314,3.0,20.82,21.59,14.65,64.7167,11.65,36.6667,1,1,22,4,teaching,0,summer,1.0
